coin,amount,rate,date,operation,portfolio_id
EUR,5000,1,12/09/2017,deposit,0
XMR,10,97.3,12/09/2107,buy,0
EUR,-973,1,12/09/2107,sell,0
BTC,0.27,3663.8,12/09/2017,buy,0
EUR,-991.8,1,12/09/2017,sell,0
BCC,2,485.1,12/09/2017,buy,0
EUR,-972.7,1,12/09/2017,sell,0
DASH,3.5,278.777,12/09/2017,buy,0
EUR,-978.3,1,12/09/2017,sell,0
DASH,1.8,292.605,12/09/2017,buy,0
EUR,-527.9,1,12/09/2017,sell,0
XRP,2500,0.2024,06/10/2017,buy,0
EUR,-507.3,1,06/10/2017,sell,0
BCC,-2,267.2,11/10/2017,sell,0
EUR,533.1,1,11/10/2017,buy,0
XRP,500,0.22189,11/10/2017,buy,0
EUR,-111.1,1,11/10/2017,sell,0
XRP,2000,0.22184,11/10/2017,buy,0
EUR,-444.7,1,11/10/2017,sell,0
BTC,-0.001,5000,22/10/2017,fee,0
EUR,5000,1,24/10/2017,deposit,0
BTC,0.5,4828,25/10/2017,buy,0
EUR,-2414,1,25/10/2017,sell,0
